#HOT-1000 raw data (C) Hitachi High-Technologies Corporation. 2001-2015. All rights reserved 
#Raw data export format
#Ver 1.00
#
#Bluetooth Address,78:61:7C:64:49:60
#
Device time,Headset time(sec),HbT change(left subtracted),HbT change(right subtracted),Estimated pulse rate,HbT change(left SD1cm),HbT change(left SD3cm),HbT change(right SD1cm),HbT change(right SD3cm),saturation(left SD1cm),saturation(left SD3cm),saturation(right SD1cm),saturation(right SD3cm),noise detection flag,Mark
2019/01/09 14:19:13.964, 64.0, -0.13729106943310748, -0.12022627740845952, 91.6416074357573, 0.1561802922261739, 0.062135257875237215, 0.09218549294834677, -0.005427889816489007, 0, 0, 0, 0, 0, 0
2019/01/09 14:19:14.061, 64.1, -0.13647860800726933, -0.12002047622466705, 91.65527610716244, 0.14595533978753528, 0.005477427827487169, 0.06709763298844917, -0.053249720888333574, 0, 0, 0, 0, 0, 0
2019/01/09 14:19:14.159, 64.2, -0.13622312916493043, -0.12011057277822315, 91.66894477856756, 0.14850961825943276, 0.05075221368727778, 0.07461078241112418, -0.02141937466337307, 0, 0, 0, 0, 0, 0
2019/01/09 14:19:14.263, 64.3, -0.13520142396775578, -0.11943887506644973, 91.6826134499727, 0.16899095770200967, 0.14544657915820203, 0.11739986811765624, 0.07530583405483737, 0, 0, 0, 0, 0, 0
2019/01/09 14:19:14.359, 64.4, -0.13357352260150593, -0.11859282749744504, 91.69628212137785, 0.16899095770200967, 0.13965619055506373, 0.12245803749187756, 0.07259360182125807, 0, 0, 0, 0, 0, 0
2019/01/09 14:19:14.459, 64.5, -0.1310949427145694, -0.11711013471954526, 91.70995079278299, 0.1664261974508512, 0.10505397633219449, 0.1148727010181152, 0.04285574719627583, 0, 0, 0, 0, 0, 0
2019/01/09 14:19:14.564, 64.6, -0.1282513766446104, -0.11545591745466129, 91.72361946418813, 0.16130062037462434, 0.06498507271442655, 0.10729885458127697, 0.021338769396011426, 0, 0, 0, 0, 0, 0
2019/01/09 14:19:14.660, 64.7, -0.12680159282871475, -0.11435720708872406, 91.73728813559326, 0.1510652022660004, 0.03655975454138538, 0.08967103476108251, -0.008096691587883953, 0, 0, 0, 0, 0, 0
2019/01/09 14:19:14.759, 64.8, -0.1268543593361824, -0.11414058572221346, 91.7509568069984, 0.14340236551710994, -0.0029661429941807427, 0.06709763298844917, -0.053249720888333574, 0, 0, 0, 0, 0, 0
2019/01/09 14:19:14.864, 64.9, -0.12749549719560105, -0.11416595576160875, 91.76462547840354, 0.1561802922261739, 0.08211815629766406, 0.09470121627185923, 0.018655646176271024, 0, 0, 0, 0, 0, 0
2019/01/09 14:19:14.960, 65.0, -0.12718194020207163, -0.11350616081511024, 91.77829414980869, 0.1664261974508512, 0.12232515067263261, 0.11992831317785901, 0.06717354708996659, 0, 0, 0, 0, 0, 0
2019/01/09 14:19:15.060, 65.1, -0.12570756578986145, -0.11237441832976813, 91.79196282121383, 0.16386275212425794, 0.12809549176316537, 0.11234681058803897, 0.059054465468329376, 0, 0, 0, 0, 0, 0
2019/01/09 14:19:15.164, 65.2, -0.1231254954579128, -0.11068991686953679, 91.81536452932642, 0.16130062037462434, 0.12232515067263261, 0.10477678643196375, 0.045551891774951336, 0, 0, 0, 0, 0, 0
2019/01/09 14:19:15.261, 65.3, -0.12122272868373751, -0.10928280037968655, 91.8513257297711, 0.1510652022660004, 0.07354427594580937, 0.09218549294834677, 0.013293715367507897, 0, 0, 0, 0, 0, 0
2019/01/09 14:19:15.360, 65.4, -0.1205434789402295, -0.10858361195560631, 91.8872869302158, 0.13830032425808225, 0.022407466576141566, 0.06709763298844917, -0.03470665327758793, 0, 0, 0, 0, 0, 0
2019/01/09 14:19:15.468, 65.5, -0.12008795565752037, -0.10778140424585472, 91.92324813066048, 0.14340236551710994, 0.04791049721408136, 0.06960076195186726, -0.018757676437087145, 0, 0, 0, 0, 0, 0
2019/01/09 14:19:15.562, 65.6, -0.11934688098175732, -0.10693728889964874, 91.94664983877307, 0.16130062037462434, 0.13965619055506373, 0.10982219553818906, 0.0698828400308158, 0, 0, 0, 0, 0, 0
2019/01/09 14:19:15.662, 65.7, -0.11772930365712092, -0.1054026788695139, 91.96031851017821, 0.16130062037462434, 0.10792836560365338, 0.11234681058803897, 0.05094854637333013, 0, 0, 0, 0, 0, 0
2019/01/09 14:19:15.764, 65.8, -0.11571302356405065, -0.10371351784842392, 91.97398718158335, 0.15873980085641914, 0.09357291503044429, 0.10225598980685335, 0.03208568379673382, 0, 0, 0, 0, 0, 0
2019/01/09 14:19:15.863, 65.9, -0.11369674347098038, -0.10198244919087954, 91.98765585298848, 0.15362209314248298, 0.05928706639975889, 0.09218549294834677, 0.010614904695340766, 0, 0, 0, 0, 0, 0
2019/01/09 14:19:15.963, 66.0, -0.11219164112925709, -0.1005519132873128, 91.99449018869106, 0.14340236551710994, 0.0167577484609005, 0.07210514467389695, -0.026738524101197925, 0, 0, 0, 0, 0, 0
2019/01/09 14:19:16.064, 66.1, -0.11166038512063019, -0.09971858343791619, 92.0081588600962, 0.13320348385750824, -0.03380448016852711, 0.04711758642153896, -0.07699020336870532, 0, 0, 0, 0, 0, 0
2019/01/09 14:19:16.163, 66.2, -0.11176704633982565, -0.09909256729081402, 92.02130906465494, 0.14595533978753528, 0.05928706639975889, 0.07210514467389695, -0.005427889816489007, 0, 0, 0, 0, 0, 0
2019/01/09 14:19:16.262, 66.3, -0.1113882461156585, -0.09823659172324319, 92.0276249335111, 0.16386275212425794, 0.1512436812568767, 0.10982219553818906, 0.07801953832769248, 0, 0, 0, 0, 0, 0
2019/01/09 14:19:16.363, 66.4, -0.11012076393303608, -0.09689499356790379, 92.0276249335111, 0.16130062037462434, 0.13098316149402223, 0.10982219553818906, 0.06446572140775375, 0, 0, 0, 0, 0, 0
2019/01/09 14:19:16.462, 66.5, -0.1078348906329559, -0.09500114216326146, 92.03394080236727, 0.16130062037462434, 0.11080440824838167, 0.10225598980685335, 0.045551891774951336, 0, 0, 0, 0, 0, 0
2019/01/09 14:19:16.561, 66.6, -0.10685307048634468, -0.09374723919387826, 92.0499897079309, 0.15362209314248298, 0.07925856228205852, 0.09218549294834677, 0.026709339192699577, 0, 0, 0, 0, 0, 0
2019/01/09 14:19:16.665, 66.7, -0.10723118146550117, -0.0931880210726188, 92.07228223697045, 0.14340236551710994, 0.022407466576141566, 0.06709763298844917, -0.024079656716020637, 0, 0, 0, 0, 0, 0
2019/01/09 14:19:16.761, 66.8, -0.10793045794608745, -0.09302741672020723, 92.11114213842002, 0.13320348385750824, -0.028211638422071417, 0.04213502497284427, -0.07172427344541221, 0, 0, 0, 0, 0, 0
2019/01/09 14:19:16.862, 66.9, -0.10887709162509134, -0.0930254194973628, 92.14034124854238, 0.14850961825943276, 0.04507039489403741, 0.06960076195186726, -0.010764069618602434, 0, 0, 0, 0, 0, 0
2019/01/09 14:19:16.964, 67.0, -0.10922795817359983, -0.09259109571687209, 92.156390154106, 0.1664261974508512, 0.10792836560365338, 0.10729885458127697, 0.06175936139580607, 0, 0, 0, 0, 0, 0
2019/01/09 14:19:17.062, 67.1, -0.10862837629525544, -0.09152315672716722, 92.16270602296217, 0.16386275212425794, 0.10218123853412298, 0.10477678643196375, 0.048249490977154696, 0, 0, 0, 0, 0, 0
2019/01/09 14:19:17.162, 67.2, -0.1076138566021386, -0.09012306863496725, 92.1787549285258, 0.16386275212425794, 0.07068957989338465, 0.09721820600535391, 0.021338769396011426, 0, 0, 0, 0, 0, 0
2019/01/09 14:19:17.264, 67.3, -0.10772005141774518, -0.08951168198379532, 92.20104745756535, 0.1561802922261739, 0.04791049721408136, 0.08464590870996203, 0.002587073160791764, 0, 0, 0, 0, 0, 0
2019/01/09 14:19:17.361, 67.4, -0.10877044590149203, -0.08938748364969203, 92.2233399866049, 0.14595533978753528, -1.5320339818813977E-4, 0.06209513132053157, -0.04001169356306056, 0, 0, 0, 0, 0, 0
2019/01/09 14:19:17.470, 67.5, -0.11021571266943843, -0.08956206133003483, 92.24563251564444, 0.13575125461327175, -0.03380448016852711, 0.03964560495627101, -0.0796210900381924, 0, 0, 0, 0, 0, 0
2019/01/09 14:19:17.565, 67.6, -0.11156008852005707, -0.08947136547624551, 92.26168142120807, 0.15362209314248298, 0.07354427594580937, 0.07461078241112418, 0.010614904695340766, 0, 0, 0, 0, 0, 0
2019/01/09 14:19:17.662, 67.7, -0.11202293374443988, -0.08913251916639915, 92.26799729006423, 0.1664261974508512, 0.12809549176316537, 0.10225598980685335, 0.06446572140775375, 0, 0, 0, 0, 0, 0
2019/01/09 14:19:17.761, 67.8, -0.11178041051944158, -0.08852951888207196, 92.26799729006423, 0.16386275212425794, 0.09357291503044429, 0.09470121627185923, 0.029396788867718904, 0, 0, 0, 0, 0, 0
2019/01/09 14:19:17.864, 67.9, -0.11156574852624708, -0.08804150025874254, 92.2743131589204, 0.16130062037462434, 0.07925856228205852, 0.08967103476108251, 0.018655646176271024, 0, 0, 0, 0, 0, 0
2019/01/09 14:19:17.962, 68.0, -0.111613571412462, -0.08775884588071885, 92.28062902777657, 0.15362209314248298, 0.04223190489444484, 0.07711767642202494, -0.008096691587883953, 0, 0, 0, 0, 0, 0
2019/01/09 14:19:18.062, 68.1, -0.11250042255233146, -0.08764402019236593, 92.29950438896483, 0.14340236551710994, -0.031008841292228695, 0.049610730327595665, -0.0664527916708817, 0, 0, 0, 0, 0, 0
2019/01/09 14:19:18.164, 68.2, -0.11448904819703788, -0.08807735437673515, 92.29608722111355, 0.14850961825943276, -1.5320339818813977E-4, 0.057097629655114, -0.04531111112327624, 0, 0, 0, 0, 0, 0
2019/01/09 14:19:18.264, 68.3, -0.11542302981912657, -0.0880995063984808, 92.273794692074, 0.1664261974508512, 0.08497938670478611, 0.09721820600535391, 0.03477602553503445, 0, 0, 0, 0, 0, 0
2019/01/09 14:19:18.361, 68.4, -0.11542805306799178, -0.08773341595148004, 92.25150216303446, 0.1664261974508512, 0.08211815629766406, 0.09470121627185923, 0.029396788867718904, 0, 0, 0, 0, 0, 0
2019/01/09 14:19:18.463, 68.5, -0.1154887928753097, -0.08756856670019682, 92.22920963399491, 0.16386275212425794, 0.05359554614945683, 0.08464590870996203, -8.600896649468837E-5, 0, 0, 0, 0, 0, 0
2019/01/09 14:19:18.562, 68.6, -0.11616756290562082, -0.08758206600994417, 92.22579246614363, 0.1561802922261739, 0.02523472138712446, 0.07461078241112418, -0.02141937466337307, 0, 0, 0, 0, 0, 0
2019/01/09 14:19:18.663, 68.7, -0.11773788075324441, -0.08815999635884024, 92.2321083349998, 0.14595533978753528, -0.028211638422071417, 0.054600750701852, -0.06381496517868035, 0, 0, 0, 0, 0, 0
2019/01/09 14:19:18.764, 68.8, -0.1198011577280801, -0.08902415176579481, 92.23842420385596, 0.14085069411699935, -0.031008841292228695, 0.03964560495627101, -0.0796210900381924, 0, 0, 0, 0, 0, 0
2019/01/09 14:19:18.862, 68.9, -0.12186443470291577, -0.08988830717274938, 92.23842420385596, 0.15873980085641914, 0.07354427594580937, 0.08213523830822567, 0.018655646176271024, 0, 0, 0, 0, 0, 0
2019/01/09 14:19:18.963, 69.0, -0.12337852007830517, -0.0903747958520537, 92.23842420385596, 0.1664261974508512, 0.1165614612735908, 0.0997364634244895, 0.05364905953646648, 0, 0, 0, 0, 0, 0
2019/01/09 14:19:19.066, 69.1, -0.12377196637534676, -0.09017061491829646, 92.23842420385596, 0.16386275212425794, 0.08497938670478611, 0.09218549294834677, 0.024023333218891718, 0, 0, 0, 0, 0, 0
2019/01/09 14:19:19.163, 69.2, -0.12386090261751612, -0.08989719858563391, 92.2321083349998, 0.16130062037462434, 0.06783651276889557, 0.08464590870996203, 0.007937528460014054, 0, 0, 0, 0, 0, 0
2019/01/09 14:19:19.271, 69.3, -0.12415432032055261, -0.08989429866532186, 92.22237529829233, 0.15362209314248298, 0.03655975454138538, 0.07461078241112418, -0.02141937466337307, 0, 0, 0, 0, 0, 0
2019/01/09 14:19:19.364, 69.4, -0.12524203498427014, -0.09033614050009005, 92.21895813044105, 0.14085069411699935, -0.03939107292849009, 0.04711758642153896, -0.08225059312272487, 0, 0, 0, 0, 0, 0
2019/01/09 14:19:19.468, 69.5, -0.12739984779832347, -0.09142257233520626, 92.20239075803103, 0.1510652022660004, 0.022407466576141566, 0.06209513132053157, -0.029395978322670935, 0, 0, 0, 0, 0, 0
2019/01/09 14:19:19.552, 69.6, -0.12854043463169387, -0.0919989291211553, 92.17609034891355, 0.16899095770200967, 0.10505397633219449, 0.10477678643196375, 0.059054465468329376, 0, 0, 0, 0, 0, 0
2019/01/09 14:19:19.665, 69.7, -0.12870645254691368, -0.09188461629404279, 92.14012914846886, 0.16899095770200967, 0.09357291503044429, 0.10729885458127697, 0.04285574719627583, 0, 0, 0, 0, 0, 0
2019/01/09 14:19:19.779, 69.8, -0.12875277394114165, -0.0915135056830867, 92.09443491131672, 0.1664261974508512, 0.06783651276889557, 0.09721820600535391, 0.021338769396011426, 0, 0, 0, 0, 0, 0
2019/01/09 14:19:19.864, 69.9, -0.12874248811127365, -0.09138313870092868, 92.0549842976405, 0.16130062037462434, 0.03372609053808251, 0.08967103476108251, -0.002757662783733572, 0, 0, 0, 0, 0, 0
2019/01/09 14:19:19.964, 70.0, -0.12965280295658813, -0.09181860352674084, 92.02868388852303, 0.1510652022660004, -0.028211638422071417, 0.06960076195186726, -0.050604917864486954, 0, 0, 0, 0, 0, 0
2019/01/09 14:19:20.065, 70.1, -0.13150536888553332, -0.09283949480641823, 92.01211651611301, 0.14595533978753528, -0.028211638422071417, 0.054600750701852, -0.06381496517868035, 0, 0, 0, 0, 0, 0
2019/01/09 14:19:20.163, 70.2, -0.13322995936060952, -0.09386025963599749, 91.98581610699553, 0.1664261974508512, 0.07925856228205852, 0.09470121627185923, 0.03208568379673382, 0, 0, 0, 0, 0, 0
2019/01/09 14:19:20.265, 70.3, -0.1342071500954952, -0.09426751887025872, 91.94985490655084, 0.17412442837881548, 0.1165614612735908, 0.1148727010181152, 0.07259360182125807, 0, 0, 0, 0, 0, 0
2019/01/09 14:19:20.363, 70.4, -0.1341164002886545, -0.09402734236997476, 91.91389370610615, 0.17412442837881548, 0.09644070977496355, 0.10982219553818906, 0.05094854637333013, 0, 0, 0, 0, 0, 0
2019/01/09 14:19:20.463, 70.5, -0.1334358255919824, -0.09344073885701827, 91.87793250566146, 0.17155703422741153, 0.08784225537733104, 0.10225598980685335, 0.040161055673224144, 0, 0, 0, 0, 0, 0
2019/01/09 14:19:20.564, 70.6, -0.13304593393459824, -0.09320917932807937, 91.8482149286927, 0.16386275212425794, 0.05359554614945683, 0.08967103476108251, 0.013293715367507897, 0, 0, 0, 0, 0, 0
2019/01/09 14:19:20.663, 70.7, -0.13334017697452433, -0.09327059687815384, 91.83506472413396, 0.15362209314248298, 0.0167577484609005, 0.06709763298844917, -0.02141937466337307, 0, 0, 0, 0, 0, 0
2019/01/09 14:19:20.765, 70.8, -0.1337006045183969, -0.09304675053594474, 91.83506472413396, 0.1664261974508512, 0.09070676419243018, 0.0871578404382527, 0.03477602553503445, 0, 0, 0, 0, 0, 0
2019/01/09 14:19:20.864, 70.9, -0.13359045523458518, -0.09259896230661997, 91.8287488552778, 0.17926317497708055, 0.142550546641675, 0.1148727010181152, 0.09433276650177413, 0, 0, 0, 0, 0, 0
2019/01/09 14:19:20.965, 71.0, -0.1333602411570335, -0.09221519117780366, 91.81559865071905, 0.17669314151006166, 0.12809549176316537, 0.10982219553818906, 0.07259360182125807, 0, 0, 0, 0, 0, 0
2019/01/09 14:19:21.067, 71.1, -0.13281576916332752, -0.09162920401599196, 91.78988895382822, 0.17412442837881548, 0.10792836560365338, 0.10225598980685335, 0.05094854637333013, 0, 0, 0, 0, 0, 0
2019/01/09 14:19:21.165, 71.2, -0.13183963923770073, -0.09089860902110715, 91.78357308497205, 0.1664261974508512, 0.07925856228205852, 0.09218549294834677, 0.03208568379673382, 0, 0, 0, 0, 0, 0
2019/01/09 14:19:21.267, 71.3, -0.13130574268209724, -0.09040351161812794, 91.78357308497205, 0.1561802922261739, 0.028063575776586802, 0.07210514467389695, -0.010764069618602434, 0, 0, 0, 0, 0, 0
2019/01/09 14:19:21.365, 71.4, -0.13136627104798182, -0.09002812258589737, 91.78357308497205, 0.16386275212425794, 0.07354427594580937, 0.08213523830822567, 0.018655646176271024, 0, 0, 0, 0, 0, 0
2019/01/09 14:19:21.471, 71.5, -0.13120837995058515, -0.08952726301553451, 91.78357308497205, 0.17926317497708055, 0.13098316149402223, 0.11739986811765624, 0.09161019632832579, 0, 0, 0, 0, 0, 0
2019/01/09 14:19:21.560, 71.6, -0.13036848381668878, -0.08874342309196065, 91.7704228804133, 0.17669314151006166, 0.1252094887970383, 0.1148727010181152, 0.08345136938879749, 0, 0, 0, 0, 0, 0
2019/01/09 14:19:21.667, 71.7, -0.12912005239279936, -0.08766027230516012, 91.75727267585458, 0.17412442837881548, 0.09357291503044429, 0.10729885458127697, 0.05364905953646648, 0, 0, 0, 0, 0, 0
2019/01/09 14:19:21.763, 71.8, -0.1275269160100735, -0.08638881752839224, 91.7509568069984, 0.1664261974508512, 0.062135257875237215, 0.09721820600535391, 0.03746781564042445, 0, 0, 0, 0, 0, 0
2019/01/09 14:19:21.866, 71.9, -0.1262833058339081, -0.08521903934029301, 91.7509568069984, 0.15362209314248298, 0.022407466576141566, 0.07711767642202494, -0.002757662783733572, 0, 0, 0, 0, 0, 0
2019/01/09 14:19:21.966, 72.0, -0.12534930135270514, -0.0842456859264151, 91.7509568069984, 0.14850961825943276, -0.011395479073240011, 0.05959575611227619, -0.03205202088180803, 0, 0, 0, 0, 0, 0
2019/01/09 14:19:22.067, 72.1, -0.1250924151158455, -0.08377299742155062, 91.7509568069984, 0.16899095770200967, 0.09931015031282797, 0.0997364634244895, 0.06446572140775375, 0, 0, 0, 0, 0, 0
2019/01/09 14:19:22.165, 72.2, -0.12483437145571932, -0.08315864994603915, 91.7509568069984, 0.17669314151006166, 0.1252094887970383, 0.11992831317785901, 0.09705681996060056, 0, 0, 0, 0, 0, 0
2019/01/09 14:19:22.252, 72.3, -0.1240281040961337, -0.08199183177165378, 91.75437397484968, 0.17412442837881548, 0.10792836560365338, 0.1148727010181152, 0.07259360182125807, 0, 0, 0, 0, 0, 0
2019/01/09 14:19:22.363, 72.4, -0.12282866417732043, -0.08062902383613905, 91.75779114270098, 0.17155703422741153, 0.07354427594580937, 0.10729885458127697, 0.045551891774951336, 0, 0, 0, 0, 0, 0
2019/01/09 14:19:22.459, 72.5, -0.1215857123692041, -0.0792252580452283, 91.774358515111, 0.16130062037462434, 0.039395025385717375, 0.09470121627185923, 0.013293715367507897, 0, 0, 0, 0, 0, 0
2019/01/09 14:19:22.553, 72.6, -0.12144857894659065, -0.07828704296342427, 91.80348537985311, 0.1510652022660004, -0.019810628324704815, 0.07210514467389695, -0.04001169356306056, 0, 0, 0, 0, 0, 0
2019/01/09 14:19:22.667, 72.7, -0.12224086064739369, -0.07830320827821388, 91.84917961700526, 0.14850961825943276, -0.0029661429941807427, 0.06209513132053157, -0.03735987700660193, 0, 0, 0, 0, 0, 0
2019/01/09 14:19:22.768, 72.8, -0.12275760952588985, -0.07828245971934494, 91.9017804352402, 0.1664261974508512, 0.10505397633219449, 0.10982219553818906, 0.059054465468329376, 0, 0, 0, 0, 0, 0
2019/01/09 14:19:22.856, 72.9, -0.12230881589144207, -0.0774466052344963, 91.95096408562385, 0.17155703422741153, 0.12232515067263261, 0.12752132906380886, 0.09433276650177413, 0, 0, 0, 0, 0, 0
2019/01/09 14:19:22.963, 73.0, -0.1208990294801092, -0.07618766832530663, 92.0001477360075, 0.16899095770200967, 0.12232515067263261, 0.12245803749187756, 0.07801953832769248, 0, 0, 0, 0, 0, 0
2019/01/09 14:19:23.068, 73.1, -0.11900596548127917, -0.07495192949993462, 92.04933138639117, 0.1664261974508512, 0.09931015031282797, 0.11992831317785901, 0.056351032042101235, 0, 0, 0, 0, 0, 0
2019/01/09 14:19:23.165, 73.2, -0.11759531715136963, -0.07377330637726816, 92.09851503677483, 0.1561802922261739, 0.04791049721408136, 0.10982219553818906, 0.018655646176271024, 0, 0, 0, 0, 0, 0
2019/01/09 14:19:23.266, 73.3, -0.11726378098715441, -0.07355867917306118, 92.15111585500976, 0.14850961825943276, -0.005777500954107673, 0.08464590870996203, -0.029395978322670935, 0, 0, 0, 0, 0, 0
2019/01/09 14:19:23.357, 73.4, -0.11800408215632527, -0.07412666385942454, 92.20371667324471, 0.14595533978753528, -0.005777500954107673, 0.07962582796696971, -0.04266210443879759, 0, 0, 0, 0, 0, 0
2019/01/09 14:19:23.469, 73.5, -0.11808430495829665, -0.07441683480135382, 92.25631749147965, 0.16130062037462434, 0.09644070977496355, 0.12752132906380886, 0.06175936139580607, 0, 0, 0, 0, 0, 0
2019/01/09 14:19:23.564, 73.6, -0.11718794892307892, -0.07401433550337297, 92.31174476533924, 0.16899095770200967, 0.12232515067263261, 0.1427420409699498, 0.0888891078257914, 0, 0, 0, 0, 0, 0
